innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,45,4,30,9.0,4,10
1,Mumbai Indians,middle,66,3,54,7.33,8,16
1,Mumbai Indians,powerplay,46,1,36,7.67,7,16
2,Sunrisers Hyderabad,death,33,4,30,6.6,4,14
2,Sunrisers Hyderabad,middle,52,2,54,5.78,2,19
2,Sunrisers Hyderabad,powerplay,52,2,36,8.67,10,19
