innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,LMP Simmons,20,17,PA Patel,17,17,42,34
1,Mumbai Indians,2,UBT Chand,5,4,LMP Simmons,2,4,7,8
1,Mumbai Indians,3,LMP Simmons,29,21,RG Sharma,22,12,51,33
1,Mumbai Indians,4,KA Pollard,6,5,RG Sharma,2,3,8,8
1,Mumbai Indians,5,KA Pollard,11,10,AT Rayudu,7,7,18,17
1,Mumbai Indians,6,Harbhajan Singh,0,4,KA Pollard,1,1,2,5
1,Mumbai Indians,7,KA Pollard,15,8,J Suchith,3,2,21,10
1,Mumbai Indians,8,R Vinay Kumar,0,1,J Suchith,0,0,0,1
1,Mumbai Indians,9,MJ McClenaghan,1,1,J Suchith,6,3,8,4
2,Sunrisers Hyderabad,1,S Dhawan,36,23,DA Warner,9,7,45,30
2,Sunrisers Hyderabad,2,S Dhawan,6,6,KL Rahul,0,0,7,6
2,Sunrisers Hyderabad,3,KL Rahul,6,7,NV Ojha,9,9,16,16
2,Sunrisers Hyderabad,4,KL Rahul,19,20,RS Bopara,17,17,36,37
2,Sunrisers Hyderabad,5,RS Bopara,6,10,GH Vihari,15,8,22,17
2,Sunrisers Hyderabad,6,GH Vihari,1,2,KV Sharma,0,1,1,3
2,Sunrisers Hyderabad,7,P Kumar,0,2,KV Sharma,0,0,0,2
2,Sunrisers Hyderabad,8,DW Steyn,0,1,KV Sharma,0,0,0,1
2,Sunrisers Hyderabad,9,KV Sharma,2,4,B Kumar,6,4,10,8
