innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,26,3,6.5,13,4,0
1,Sunrisers Hyderabad,DW Steyn,4.0,0,38,2,9.5,8,0,0
1,Sunrisers Hyderabad,KV Sharma,4.0,0,30,1,7.5,5,0,0
1,Sunrisers Hyderabad,P Kumar,4.0,0,35,2,8.75,8,3,0
1,Sunrisers Hyderabad,TA Boult,4.0,0,27,0,6.75,8,2,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,36,0,9.0,11,0,0
2,Mumbai Indians,J Suchith,4.0,0,25,1,6.25,9,0,0
2,Mumbai Indians,MJ McClenaghan,4.0,0,20,3,5.0,13,1,0
2,Mumbai Indians,R Vinay Kumar,4.0,0,31,0,7.75,6,1,0
2,Mumbai Indians,SL Malinga,4.0,0,23,4,5.75,13,0,1
