innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,LMP Simmons,51,42,6,1,121.43,b DW Steyn,1
1,Mumbai Indians,PA Patel,17,17,3,0,100.0,c GH Vihari b DW Steyn,2
1,Mumbai Indians,UBT Chand,5,4,1,0,125.0,c S Dhawan b P Kumar,3
1,Mumbai Indians,RG Sharma,24,15,2,1,160.0,c B Kumar b KV Sharma,4
1,Mumbai Indians,KA Pollard,33,24,3,1,137.5,b B Kumar,5
1,Mumbai Indians,AT Rayudu,7,7,1,0,100.0,c TA Boult b B Kumar,6
1,Mumbai Indians,Harbhajan Singh,0,4,0,0,0.0,c B Kumar b P Kumar,7
1,Mumbai Indians,J Suchith,9,5,0,0,180.0,not out,8
1,Mumbai Indians,R Vinay Kumar,0,1,0,0,0.0,c NV Ojha b B Kumar,9
1,Mumbai Indians,MJ McClenaghan,1,1,0,0,100.0,not out,10
2,Sunrisers Hyderabad,S Dhawan,42,29,7,1,144.83,c SL Malinga b MJ McClenaghan,1
2,Sunrisers Hyderabad,DA Warner,9,7,2,0,128.57,c AT Rayudu b SL Malinga,2
2,Sunrisers Hyderabad,KL Rahul,25,27,0,1,92.59,c AT Rayudu b MJ McClenaghan,3
2,Sunrisers Hyderabad,NV Ojha,9,9,0,0,100.0,c KA Pollard b J Suchith,4
2,Sunrisers Hyderabad,RS Bopara,23,27,1,0,85.19,c HH Pandya b MJ McClenaghan,5
2,Sunrisers Hyderabad,GH Vihari,16,10,3,0,160.0,c PA Patel b SL Malinga,6
2,Sunrisers Hyderabad,KV Sharma,2,5,0,0,40.0,not out,7
2,Sunrisers Hyderabad,P Kumar,0,2,0,0,0.0,b SL Malinga,8
2,Sunrisers Hyderabad,DW Steyn,0,1,0,0,0.0,c KA Pollard b SL Malinga,9
2,Sunrisers Hyderabad,B Kumar,6,4,1,0,150.0,not out,10
