match_number,date,opponent,catches,stumpings,run_outs
1,2009-04-18,Chennai Super Kings,1,0,0
17,2009-04-27,Kolkata Knight Riders,2,0,0
20,2009-04-29,Kings XI Punjab,1,0,0
32,2009-05-06,Deccan Chargers,1,0,0
38,2009-05-10,Royal Challengers Bangalore,1,0,0
42,2009-05-12,Kings XI Punjab,0,0,1
