match_number,date,opponent,catches,stumpings,run_outs
1,2014-04-16,Kolkata Knight Riders,1,0,0
13,2014-04-25,Chennai Super Kings,1,0,0
22,2014-05-03,Kings XI Punjab,1,0,0
27,2014-05-06,Royal Challengers Bangalore,1,0,0
56,2014-05-25,Rajasthan Royals,1,0,0
