match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2014-04-16,Kolkata Knight Riders,Sheikh Zayed Stadium,3.0,0,33,0,11.0,5,0,0
13,2014-04-25,Chennai Super Kings,Dubai International Cricket Stadium,2.0,0,23,0,11.5,2,0,0
16,2014-04-27,Delhi Daredevils,Sharjah Cricket Stadium,2.0,0,16,1,8.0,2,0,0
20,2014-04-30,Sunrisers Hyderabad,Dubai International Cricket Stadium,1.0,0,18,2,18.0,3,2,0
22,2014-05-03,Kings XI Punjab,Wankhede Stadium,2.0,0,17,1,8.5,5,1,0
33,2014-05-10,Chennai Super Kings,Wankhede Stadium,1.0,0,11,0,11.0,1,0,0
36,2014-05-12,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",2.0,0,17,0,8.5,7,2,0
56,2014-05-25,Rajasthan Royals,Wankhede Stadium,2.0,0,14,0,7.0,6,0,0
58,2014-05-28,Chennai Super Kings,Brabourne Stadium,3.0,0,35,0,11.67,4,1,0
