match_number,date,opponent,catches,stumpings,run_outs
3,2009-04-19,Kings XI Punjab,1,0,1
9,2009-04-23,Chennai Super Kings,0,0,1
18,2009-04-28,Rajasthan Royals,1,0,0
21,2009-04-30,Deccan Chargers,1,0,1
52,2009-05-19,Royal Challengers Bangalore,1,0,0
