innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,55,4,30,11.0,7,7
1,Royal Challengers Bangalore,middle,54,3,54,6.0,5,27
1,Royal Challengers Bangalore,powerplay,55,0,36,9.17,8,15
2,Punjab Kings,death,45,4,30,9.0,5,10
2,Punjab Kings,middle,64,2,54,7.11,7,18
2,Punjab Kings,powerplay,49,0,36,8.17,5,13
