match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
47,2010-04-13,Delhi Daredevils,Brabourne Stadium,4.0,0,32,2,8.0,6,0,1
52,2010-04-17,Royal Challengers Bangalore,M Chinnaswamy Stadium,4.0,0,24,2,6.0,13,0,0
56,2010-04-19,Kolkata Knight Riders,Eden Gardens,3.0,0,31,0,10.33,8,1,1
57,2010-04-21,Royal Challengers Bangalore,Dr DY Patil Sports Academy,4.0,0,28,1,7.0,11,1,1
60,2010-04-25,Chennai Super Kings,Dr DY Patil Sports Academy,4.0,0,23,2,5.75,12,2,0
