innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Gujarat Titans,1,1,WP Saha,Harpreet Brar,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,2,WP Saha,Harpreet Brar,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,3,WP Saha,Harpreet Brar,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,4,WP Saha,Harpreet Brar,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,5,Shubman Gill,Harpreet Brar,WP Saha,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,6,Shubman Gill,Harpreet Brar,WP Saha,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,1,WP Saha,Arshdeep Singh,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,2,WP Saha,Arshdeep Singh,Shubman Gill,0,4,4,legbyes,0,0,0,4,0,False,,,,powerplay
1,Gujarat Titans,2,3,WP Saha,Arshdeep Singh,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,4,WP Saha,Arshdeep Singh,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,5,WP Saha,Arshdeep Singh,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,6,Shubman Gill,Arshdeep Singh,WP Saha,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,1.wides,WP Saha,K Rabada,Shubman Gill,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,1,WP Saha,K Rabada,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,2,Shubman Gill,K Rabada,WP Saha,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,3,Shubman Gill,K Rabada,WP Saha,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,4,WP Saha,K Rabada,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,5,WP Saha,K Rabada,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,6,WP Saha,K Rabada,Shubman Gill,0,0,0,,0,0,0,0,0,True,caught,WP Saha,S Dhawan,powerplay
1,Gujarat Titans,4,1,Shubman Gill,Arshdeep Singh,KS Williamson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,2,Shubman Gill,Arshdeep Singh,KS Williamson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,3,KS Williamson,Arshdeep Singh,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,4,KS Williamson,Arshdeep Singh,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,5,KS Williamson,Arshdeep Singh,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,6,Shubman Gill,Arshdeep Singh,KS Williamson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,1,KS Williamson,K Rabada,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,2,KS Williamson,K Rabada,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,3,KS Williamson,K Rabada,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,4,Shubman Gill,K Rabada,KS Williamson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,5,KS Williamson,K Rabada,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,6,KS Williamson,K Rabada,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,1,Shubman Gill,SM Curran,KS Williamson,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Gujarat Titans,6,2,KS Williamson,SM Curran,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,3,KS Williamson,SM Curran,Shubman Gill,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,4,KS Williamson,SM Curran,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,5,KS Williamson,SM Curran,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,6,KS Williamson,SM Curran,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,7,1,Shubman Gill,Harpreet Brar,KS Williamson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,2,Shubman Gill,Harpreet Brar,KS Williamson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,3,KS Williamson,Harpreet Brar,Shubman Gill,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,4,KS Williamson,Harpreet Brar,Shubman Gill,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,5,KS Williamson,Harpreet Brar,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,6,KS Williamson,Harpreet Brar,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,1,Shubman Gill,HV Patel,KS Williamson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,2,KS Williamson,HV Patel,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,3,Shubman Gill,HV Patel,KS Williamson,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,4,Shubman Gill,HV Patel,KS Williamson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,5,KS Williamson,HV Patel,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,6,Shubman Gill,HV Patel,KS Williamson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,1,KS Williamson,Harpreet Brar,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,2,KS Williamson,Harpreet Brar,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,3,KS Williamson,Harpreet Brar,Shubman Gill,0,0,0,,0,0,0,0,0,True,caught,KS Williamson,JM Bairstow,middle
1,Gujarat Titans,9,4,B Sai Sudharsan,Harpreet Brar,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,5,Shubman Gill,Harpreet Brar,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,6,B Sai Sudharsan,Harpreet Brar,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,1,Shubman Gill,Sikandar Raza,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,2,B Sai Sudharsan,Sikandar Raza,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,3,Shubman Gill,Sikandar Raza,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,4,B Sai Sudharsan,Sikandar Raza,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,5,B Sai Sudharsan,Sikandar Raza,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,6,B Sai Sudharsan,Sikandar Raza,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,1,B Sai Sudharsan,SM Curran,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,2,Shubman Gill,SM Curran,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,3,B Sai Sudharsan,SM Curran,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,4,B Sai Sudharsan,SM Curran,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,5,B Sai Sudharsan,SM Curran,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,6,Shubman Gill,SM Curran,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,1,Shubman Gill,Sikandar Raza,B Sai Sudharsan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,2,Shubman Gill,Sikandar Raza,B Sai Sudharsan,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,3,Shubman Gill,Sikandar Raza,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,4,B Sai Sudharsan,Sikandar Raza,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,5,B Sai Sudharsan,Sikandar Raza,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,6,B Sai Sudharsan,Sikandar Raza,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,1,B Sai Sudharsan,K Rabada,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,2,Shubman Gill,K Rabada,B Sai Sudharsan,6,0,6,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,3,Shubman Gill,K Rabada,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,4,B Sai Sudharsan,K Rabada,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,5,B Sai Sudharsan,K Rabada,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,6,Shubman Gill,K Rabada,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,14,1,Shubman Gill,HV Patel,B Sai Sudharsan,1,0,1,,0,0,0,0,0,False,,,,middle
