innings,team,wicket_number,player_out,score,over
1,Gujarat Titans,1,WP Saha,29,3.6
1,Gujarat Titans,2,KS Williamson,69,9.3
1,Gujarat Titans,3,B Sai Sudharsan,122,14.5
1,Gujarat Titans,4,V Shankar,164,18.4
2,Punjab Kings,1,S Dhawan,13,2.1
2,Punjab Kings,2,JM Bairstow,48,6.1
2,Punjab Kings,3,P Simran Singh,64,8.2
2,Punjab Kings,4,SM Curran,70,9.4
2,Punjab Kings,5,Sikandar Raza,111,13.2
2,Punjab Kings,6,JM Sharma,150,16.3
2,Punjab Kings,7,Ashutosh Sharma,193,20.1
