match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
16,2010-03-21,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4.0,0,17,2,4.25,12,3,0
19,2010-03-24,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",4.0,0,25,0,6.25,9,1,0
34,2010-04-04,Kolkata Knight Riders,Eden Gardens,4.0,0,36,1,9.0,7,0,1
38,2010-04-07,Rajasthan Royals,Sawai Mansingh Stadium,2.0,0,23,0,11.5,3,0,0
44,2010-04-11,Delhi Daredevils,Feroz Shah Kotla,2.0,0,11,1,5.5,2,0,0
51,2010-04-16,Deccan Chargers,Himachal Pradesh Cricket Association Stadium,4.0,0,32,1,8.0,9,3,0
54,2010-04-18,Chennai Super Kings,Himachal Pradesh Cricket Association Stadium,4.0,0,43,1,10.75,2,1,0
