match_number,date,opponent,catches,stumpings,run_outs
18,2021-04-24,Kolkata Knight Riders,1,0,0
51,2021-10-05,Mumbai Indians,1,0,0
54,2021-10-07,Kolkata Knight Riders,1,0,0
