match_number,date,opponent,catches,stumpings,run_outs
16,2017-04-16,Mumbai Indians,1,0,0
23,2017-04-21,Kolkata Knight Riders,0,0,1
26,2017-04-23,Kings XI Punjab,1,0,0
31,2017-04-27,Royal Challengers Bangalore,1,0,1
35,2017-04-29,Mumbai Indians,2,0,0
42,2017-05-04,Delhi Daredevils,2,0,0
53,2017-05-13,Sunrisers Hyderabad,1,0,0
