match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
35,Gujarat Titans,SP Narine,4.0,0,31,0,7.75,7
35,Gujarat Titans,Shivam Mavi,4.0,0,36,1,9.0,6
35,Gujarat Titans,TG Southee,4.0,0,24,3,6.0,9
35,Gujarat Titans,UT Yadav,4.0,0,31,1,7.75,9
41,Delhi Capitals,AD Russell,1.0,0,14,0,14.0,1
41,Delhi Capitals,Harshit Rana,3.0,0,24,1,8.0,8
41,Delhi Capitals,N Rana,1.0,0,14,0,14.0,1
41,Delhi Capitals,SP Narine,4.0,0,19,1,4.75,13
41,Delhi Capitals,SS Iyer,1.0,0,7,0,7.0,4
41,Delhi Capitals,TG Southee,4.0,0,31,0,7.75,5
41,Delhi Capitals,UT Yadav,4.0,0,24,3,6.0,11
41,Delhi Capitals,VR Iyer,1.0,0,14,0,14.0,0
47,Rajasthan Royals,AS Roy,4.0,0,28,1,7.0,7
47,Rajasthan Royals,SP Narine,4.0,0,19,0,4.75,12
47,Rajasthan Royals,Shivam Mavi,4.0,0,33,1,8.25,7
47,Rajasthan Royals,TG Southee,4.0,0,46,2,11.5,5
47,Rajasthan Royals,UT Yadav,4.0,1,24,1,6.0,17
53,Lucknow Super Giants,AD Russell,3.0,0,22,2,7.33,2
53,Lucknow Super Giants,AS Roy,3.0,0,27,0,9.0,4
53,Lucknow Super Giants,Harshit Rana,2.0,0,27,0,13.5,3
53,Lucknow Super Giants,SP Narine,4.0,0,20,1,5.0,12
53,Lucknow Super Giants,Shivam Mavi,4.0,0,50,1,12.5,10
53,Lucknow Super Giants,TG Southee,4.0,0,28,1,7.0,11
56,Mumbai Indians,AD Russell,2.3,0,22,2,8.8,6
56,Mumbai Indians,CV Varun,3.0,0,22,1,7.33,5
56,Mumbai Indians,PJ Cummins,4.0,0,22,3,5.5,10
56,Mumbai Indians,SP Narine,4.0,0,21,0,5.25,8
56,Mumbai Indians,TG Southee,3.0,0,10,1,3.33,11
56,Mumbai Indians,VR Iyer,1.0,0,8,0,8.0,1
61,Sunrisers Hyderabad,AD Russell,4.0,0,22,3,5.5,14
61,Sunrisers Hyderabad,CV Varun,4.0,0,25,1,6.25,13
61,Sunrisers Hyderabad,SP Narine,4.0,0,34,1,8.5,6
61,Sunrisers Hyderabad,TG Southee,4.0,0,23,2,5.75,9
61,Sunrisers Hyderabad,UT Yadav,4.0,0,19,1,4.75,13
66,Lucknow Super Giants,AD Russell,3.0,0,45,0,15.0,1
66,Lucknow Super Giants,CV Varun,4.0,0,38,0,9.5,9
66,Lucknow Super Giants,N Rana,1.0,0,9,0,9.0,0
66,Lucknow Super Giants,SP Narine,4.0,0,27,0,6.75,8
66,Lucknow Super Giants,TG Southee,4.0,0,57,0,14.25,5
66,Lucknow Super Giants,UT Yadav,4.0,0,34,0,8.5,7
