match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
53,Lucknow Super Giants,Harshit Rana,2,1,0,0,200.0,"run out (A Badoni, JO Holder)"
56,Mumbai Indians,VR Iyer,43,24,3,4,179.17,c DR Sams b K Kartikeya
56,Mumbai Indians,AM Rahane,25,24,3,0,104.17,b K Kartikeya
56,Mumbai Indians,N Rana,43,26,3,4,165.38,c Ishan Kishan b JJ Bumrah
56,Mumbai Indians,SS Iyer,6,8,1,0,75.0,c Ishan Kishan b M Ashwin
56,Mumbai Indians,AD Russell,9,5,0,1,180.0,c KA Pollard b JJ Bumrah
56,Mumbai Indians,RK Singh,23,19,2,1,121.05,not out
56,Mumbai Indians,SP Jackson,5,7,0,0,71.43,c DR Sams b JJ Bumrah
56,Mumbai Indians,PJ Cummins,0,2,0,0,0.0,c Tilak Varma b JJ Bumrah
56,Mumbai Indians,SP Narine,0,1,0,0,0.0,c & b JJ Bumrah
56,Mumbai Indians,TG Southee,0,4,0,0,0.0,c KA Pollard b DR Sams
61,Sunrisers Hyderabad,VR Iyer,7,6,1,0,116.67,b M Jansen
61,Sunrisers Hyderabad,AM Rahane,28,24,0,3,116.67,c Shashank Singh b Umran Malik
61,Sunrisers Hyderabad,N Rana,26,16,1,3,162.5,c Shashank Singh b Umran Malik
61,Sunrisers Hyderabad,SS Iyer,15,9,2,0,166.67,c RA Tripathi b Umran Malik
61,Sunrisers Hyderabad,SW Billings,34,29,3,1,117.24,c KS Williamson b B Kumar
61,Sunrisers Hyderabad,RK Singh,5,6,0,0,83.33,lbw b T Natarajan
61,Sunrisers Hyderabad,AD Russell,49,28,3,4,175.0,not out
61,Sunrisers Hyderabad,SP Narine,1,2,0,0,50.0,not out
66,Lucknow Super Giants,VR Iyer,0,4,0,0,0.0,c Q de Kock b Mohsin Khan
66,Lucknow Super Giants,A Tomar,4,8,1,0,50.0,c KL Rahul b Mohsin Khan
66,Lucknow Super Giants,N Rana,42,22,9,0,190.91,c MP Stoinis b K Gowtham
66,Lucknow Super Giants,SS Iyer,50,29,4,3,172.41,c DJ Hooda b MP Stoinis
66,Lucknow Super Giants,SW Billings,36,24,2,3,150.0,st Q de Kock b Ravi Bishnoi
66,Lucknow Super Giants,AD Russell,5,11,0,0,45.45,c DJ Hooda b Mohsin Khan
66,Lucknow Super Giants,RK Singh,40,15,2,4,266.67,c E Lewis b MP Stoinis
66,Lucknow Super Giants,SP Narine,21,7,0,3,300.0,not out
66,Lucknow Super Giants,UT Yadav,0,1,0,0,0.0,b MP Stoinis
