match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
9,2026-04-04,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",1.0,0,11,1,11.0,3,0,0
21,2026-04-13,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1.0,0,5,1,5.0,1,0,0
28,2026-04-19,Kolkata Knight Riders,"Eden Gardens, Kolkata",1.0,0,10,0,10.0,1,1,0
36,2026-04-25,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",1.0,0,12,0,12.0,0,0,0
