match_number,date,opponent,catches,stumpings,run_outs
7,2013-04-07,Royal Challengers Bangalore,1,0,0
14,2013-04-12,Delhi Daredevils,1,0,0
22,2013-04-17,Pune Warriors,2,0,0
25,2013-04-19,Kings XI Punjab,1,0,0
34,2013-04-25,Chennai Super Kings,1,0,0
