innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Lucknow Super Giants,KL Rahul,74,56,8,1,132.14,c NT Ellis b Arshdeep Singh,1
1,Lucknow Super Giants,KR Mayers,29,23,1,3,126.09,c Harpreet Singh b Harpreet Brar,2
1,Lucknow Super Giants,DJ Hooda,2,3,0,0,66.67,lbw b Sikandar Raza,3
1,Lucknow Super Giants,KH Pandya,18,17,2,0,105.88,c M Shahrukh Khan b K Rabada,4
1,Lucknow Super Giants,N Pooran,0,1,0,0,0.0,c M Shahrukh Khan b K Rabada,5
1,Lucknow Super Giants,MP Stoinis,15,11,0,2,136.36,c JM Sharma b SM Curran,6
1,Lucknow Super Giants,A Badoni,5,6,0,0,83.33,not out,7
1,Lucknow Super Giants,K Gowtham,1,2,0,0,50.0,c Sikandar Raza b SM Curran,8
1,Lucknow Super Giants,Yudhvir Singh,0,1,0,0,0.0,c M Shahrukh Khan b SM Curran,9
1,Lucknow Super Giants,Ravi Bishnoi,3,1,0,0,300.0,not out,10
2,Punjab Kings,Atharva Taide,0,3,0,0,0.0,c Avesh Khan b Yudhvir Singh,1
2,Punjab Kings,P Simran Singh,4,4,1,0,100.0,b Yudhvir Singh,2
2,Punjab Kings,MW Short,34,22,5,1,154.55,c MP Stoinis b K Gowtham,3
2,Punjab Kings,Harpreet Singh,22,22,3,0,100.0,c PN Mankad b KH Pandya,4
2,Punjab Kings,Sikandar Raza,57,41,4,3,139.02,c MP Stoinis b Ravi Bishnoi,5
2,Punjab Kings,SM Curran,6,6,1,0,100.0,c KH Pandya b Ravi Bishnoi,6
2,Punjab Kings,JM Sharma,2,4,0,0,50.0,c KL Rahul b MA Wood,7
2,Punjab Kings,M Shahrukh Khan,23,10,1,2,230.0,not out,8
2,Punjab Kings,Harpreet Brar,6,4,1,0,150.0,c N Pooran b MA Wood,9
2,Punjab Kings,K Rabada,0,1,0,0,0.0,not out,10
