match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
49,2011-05-07,Mumbai Indians,Wankhede Stadium,1,2,0,0,50.0,b SL Malinga,3
56,2011-05-12,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7,12,1,0,58.33,c DJ Bravo b R Ashwin,3
68,2011-05-21,Pune Warriors,Feroz Shah Kotla,13,12,1,0,108.33,not out,4
