match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
1,Royal Challengers Bangalore,JJ Bumrah,4.0,0,26,2,6.5,10
1,Royal Challengers Bangalore,KH Pandya,4.0,0,25,1,6.25,9
1,Royal Challengers Bangalore,M Jansen,4.0,0,28,2,7.0,7
1,Royal Challengers Bangalore,RD Chahar,4.0,0,43,0,10.75,4
1,Royal Challengers Bangalore,TA Boult,4.0,0,36,1,9.0,12
5,Kolkata Knight Riders,JJ Bumrah,4.0,0,28,0,7.0,7
5,Kolkata Knight Riders,KA Pollard,1.0,0,12,0,12.0,2
5,Kolkata Knight Riders,KH Pandya,4.0,0,13,1,3.25,13
5,Kolkata Knight Riders,M Jansen,2.0,0,17,0,8.5,5
5,Kolkata Knight Riders,RD Chahar,4.0,0,27,4,6.75,10
5,Kolkata Knight Riders,RG Sharma,1.0,0,9,0,9.0,0
5,Kolkata Knight Riders,TA Boult,4.0,0,27,2,6.75,12
9,Sunrisers Hyderabad,AF Milne,3.0,0,33,0,11.0,3
9,Sunrisers Hyderabad,JJ Bumrah,4.0,0,14,1,3.5,12
9,Sunrisers Hyderabad,KA Pollard,2.0,0,10,0,5.0,5
9,Sunrisers Hyderabad,KH Pandya,3.0,0,30,1,10.0,8
9,Sunrisers Hyderabad,RD Chahar,4.0,0,19,3,4.75,12
9,Sunrisers Hyderabad,TA Boult,3.4,0,28,3,7.64,12
13,Delhi Capitals,J Yadav,4.0,0,25,1,6.25,9
13,Delhi Capitals,JJ Bumrah,4.0,0,32,1,8.0,7
13,Delhi Capitals,KA Pollard,1.1,0,9,1,7.71,3
13,Delhi Capitals,KH Pandya,2.0,0,17,0,8.5,2
13,Delhi Capitals,RD Chahar,4.0,0,29,1,7.25,8
13,Delhi Capitals,TA Boult,4.0,0,23,0,5.75,12
17,Punjab Kings,J Yadav,4.0,0,20,0,5.0,16
17,Punjab Kings,JJ Bumrah,3.0,0,21,0,7.0,9
17,Punjab Kings,KA Pollard,1.0,0,11,0,11.0,1
17,Punjab Kings,KH Pandya,3.0,0,31,0,10.33,7
17,Punjab Kings,RD Chahar,4.0,0,19,1,4.75,8
17,Punjab Kings,TA Boult,2.4,0,30,0,11.25,7
24,Rajasthan Royals,J Yadav,3.0,0,37,0,12.33,3
24,Rajasthan Royals,JJ Bumrah,4.0,0,15,1,3.75,11
24,Rajasthan Royals,KH Pandya,1.0,0,12,0,12.0,0
24,Rajasthan Royals,NM Coulter-Nile,4.0,0,35,0,8.75,7
24,Rajasthan Royals,RD Chahar,4.0,0,33,2,8.25,7
24,Rajasthan Royals,TA Boult,4.0,0,37,1,9.25,7
27,Chennai Super Kings,DS Kulkarni,4.0,0,48,0,12.0,7
27,Chennai Super Kings,JDS Neesham,2.0,0,26,0,13.0,3
27,Chennai Super Kings,JJ Bumrah,4.0,0,56,1,14.0,4
27,Chennai Super Kings,KA Pollard,2.0,0,12,2,6.0,4
27,Chennai Super Kings,RD Chahar,4.0,0,32,0,8.0,8
27,Chennai Super Kings,TA Boult,4.0,0,42,1,10.5,9
30,Chennai Super Kings,AF Milne,4.0,0,21,2,5.25,13
30,Chennai Super Kings,JJ Bumrah,4.0,0,33,2,8.25,10
30,Chennai Super Kings,KA Pollard,2.0,0,15,0,7.5,4
30,Chennai Super Kings,KH Pandya,2.0,0,27,0,13.5,2
30,Chennai Super Kings,RD Chahar,4.0,0,22,0,5.5,10
30,Chennai Super Kings,TA Boult,4.0,0,35,2,8.75,12
34,Kolkata Knight Riders,AF Milne,3.0,0,29,0,9.67,6
34,Kolkata Knight Riders,JJ Bumrah,4.0,0,43,3,10.75,8
34,Kolkata Knight Riders,KH Pandya,3.0,0,25,0,8.33,6
34,Kolkata Knight Riders,RD Chahar,3.0,0,34,0,11.33,6
34,Kolkata Knight Riders,RG Sharma,0.1,0,4,0,24.0,0
34,Kolkata Knight Riders,TA Boult,2.0,0,23,0,11.5,4
39,Royal Challengers Bangalore,AF Milne,4.0,0,48,1,12.0,6
39,Royal Challengers Bangalore,JJ Bumrah,4.0,0,36,3,9.0,11
39,Royal Challengers Bangalore,KH Pandya,4.0,0,27,0,6.75,7
39,Royal Challengers Bangalore,RD Chahar,4.0,0,33,1,8.25,11
39,Royal Challengers Bangalore,TA Boult,4.0,0,17,1,4.25,16
42,Punjab Kings,JJ Bumrah,4.0,0,24,2,6.0,9
42,Punjab Kings,KA Pollard,1.0,0,8,2,8.0,2
42,Punjab Kings,KH Pandya,4.0,0,24,1,6.0,6
42,Punjab Kings,NM Coulter-Nile,4.0,0,19,0,4.75,9
42,Punjab Kings,RD Chahar,4.0,0,27,1,6.75,6
42,Punjab Kings,TA Boult,3.0,0,30,0,10.0,7
46,Delhi Capitals,J Yadav,4.0,0,31,1,7.75,9
46,Delhi Capitals,JJ Bumrah,4.0,0,29,1,7.25,10
46,Delhi Capitals,KA Pollard,1.0,0,9,0,9.0,2
46,Delhi Capitals,KH Pandya,2.1,0,18,1,8.31,5
46,Delhi Capitals,NM Coulter-Nile,4.0,0,19,1,4.75,10
46,Delhi Capitals,TA Boult,4.0,0,24,1,6.0,7
51,Rajasthan Royals,J Yadav,2.0,0,17,0,8.5,6
51,Rajasthan Royals,JDS Neesham,4.0,0,12,3,3.0,13
51,Rajasthan Royals,JJ Bumrah,4.0,0,14,2,3.5,18
51,Rajasthan Royals,KA Pollard,2.0,0,9,0,4.5,3
51,Rajasthan Royals,NM Coulter-Nile,4.0,0,14,4,3.5,16
51,Rajasthan Royals,TA Boult,4.0,0,24,0,6.0,10
55,Sunrisers Hyderabad,JDS Neesham,3.0,0,28,2,9.33,3
55,Sunrisers Hyderabad,JJ Bumrah,4.0,0,39,2,9.75,8
55,Sunrisers Hyderabad,KH Pandya,1.0,0,16,0,16.0,1
55,Sunrisers Hyderabad,NM Coulter-Nile,4.0,0,40,2,10.0,7
55,Sunrisers Hyderabad,PP Chawla,4.0,0,38,1,9.5,3
55,Sunrisers Hyderabad,TA Boult,4.0,0,30,1,7.5,8
