match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
40,2009-05-11,Rajasthan Royals,De Beers Diamond Oval,4.0,0,19,2,4.75,14,1,0
43,2009-05-13,Delhi Daredevils,Kingsmead,4.0,0,52,2,13.0,10,1,2
