match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
40,2009-05-11,Rajasthan Royals,De Beers Diamond Oval,20,15,0,1,133.33,c LA Carseldine b YK Pathan,6
43,2009-05-13,Delhi Daredevils,Kingsmead,10,6,1,0,166.67,not out,8
