innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,58,3,30,11.6,9,9
1,Delhi Daredevils,middle,57,4,54,6.33,6,17
1,Delhi Daredevils,powerplay,53,0,36,8.83,8,9
2,Kolkata Knight Riders,death,60,3,42,8.57,5,9
2,Kolkata Knight Riders,middle,60,0,41,8.78,5,11
2,Kolkata Knight Riders,powerplay,49,3,36,8.17,8,13
