innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,48,2,30,9.6,7,9
1,Kolkata Knight Riders,middle,67,3,54,7.44,7,13
1,Kolkata Knight Riders,powerplay,59,0,36,9.83,6,8
2,Mumbai Indians,death,78,1,38,12.32,12,13
2,Mumbai Indians,middle,48,2,38,7.58,7,12
2,Mumbai Indians,powerplay,52,1,32,9.75,8,12
