innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,CJ McKay,4.0,0,36,1,9.0,9,0,0
1,Mumbai Indians,Harbhajan Singh,3.0,0,29,0,9.67,2,3,0
1,Mumbai Indians,JEC Franklin,1.0,0,5,1,5.0,3,1,0
1,Mumbai Indians,KA Pollard,3.0,0,27,0,9.0,5,0,0
1,Mumbai Indians,MM Patel,4.0,1,41,0,10.25,10,0,1
1,Mumbai Indians,RJ Peterson,1.0,0,3,0,3.0,3,0,0
1,Mumbai Indians,RP Singh,4.0,0,27,1,6.75,11,1,0
2,Kings XI Punjab,Azhar Mahmood,3.5,0,23,2,6.0,8,0,0
2,Kings XI Punjab,BA Bhatt,4.0,0,34,0,8.5,3,0,1
2,Kings XI Punjab,P Awana,4.0,0,39,3,9.75,8,1,0
2,Kings XI Punjab,P Kumar,4.0,0,25,0,6.25,8,1,0
2,Kings XI Punjab,PP Chawla,4.0,0,46,1,11.5,7,1,0
