innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,52,1,30,10.4,6,5
1,Sunrisers Hyderabad,middle,95,2,54,10.56,11,6
1,Sunrisers Hyderabad,powerplay,60,0,36,10.0,9,12
2,Kings XI Punjab,death,43,4,30,8.6,6,7
2,Kings XI Punjab,middle,79,2,54,8.78,12,16
2,Kings XI Punjab,powerplay,59,3,36,9.83,11,15
