match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
41,2014-05-15,Rajasthan Royals,"Sardar Patel Stadium, Motera",4,6,1,0,66.67,b STR Binny,9
55,2014-05-25,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4,4,1,0,100.0,c R Dhawan b AR Patel,10
