innings,team,wicket_number,player_out,score,over
1,Kings XI Punjab,1,MA Agarwal,48,6.2
1,Kings XI Punjab,2,KL Rahul,62,9.3
1,Kings XI Punjab,3,N Pooran,68,11.4
1,Kings XI Punjab,4,CH Gayle,72,12.5
1,Kings XI Punjab,5,Mandeep Singh,108,17.2
1,Kings XI Punjab,6,JDS Neesham,113,18.1
2,Chennai Super Kings,1,F du Plessis,82,10.5
