innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,58,2,30,11.6,6,4
1,Kings XI Punjab,middle,42,3,54,4.67,2,21
1,Kings XI Punjab,powerplay,53,1,36,8.83,9,12
2,Chennai Super Kings,death,55,0,40,8.25,5,8
2,Chennai Super Kings,middle,45,1,39,6.92,3,11
2,Chennai Super Kings,powerplay,54,0,34,9.53,7,17
