match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
16,2011-04-17,Pune Warriors,Dr DY Patil Sports Academy,3,4,0,0,75.0,lbw b R Sharma,5
30,2011-04-26,Royal Challengers Bangalore,Feroz Shah Kotla,8,9,0,0,88.89,b A Mithun,4
68,2011-05-21,Pune Warriors,Feroz Shah Kotla,11,20,0,0,55.0,b MR Marsh,3
