match_number,date,opponent,catches,stumpings,run_outs
5,2024-03-24,Gujarat Titans,1,0,0
20,2024-04-07,Delhi Capitals,2,0,0
29,2024-04-14,Chennai Super Kings,1,0,0
51,2024-05-03,Kolkata Knight Riders,0,0,1
