innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Titans,death,62,4,30,12.4,8,8
1,Gujarat Titans,middle,80,2,54,8.89,8,8
1,Gujarat Titans,powerplay,82,0,36,13.67,15,6
2,Sunrisers Hyderabad,death,47,3,30,9.4,5,8
2,Sunrisers Hyderabad,middle,82,2,54,9.11,8,11
2,Sunrisers Hyderabad,powerplay,57,1,36,9.5,8,12
