innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,67,2,30,13.4,10,5
1,Chennai Super Kings,middle,61,2,54,6.78,10,29
1,Chennai Super Kings,powerplay,28,2,36,4.67,4,22
2,Mumbai Indians,death,68,0,29,14.07,11,6
2,Mumbai Indians,middle,53,1,29,10.97,8,17
2,Mumbai Indians,powerplay,37,0,25,8.88,5,14
