innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,45,3,30,9.0,5,9
1,Sunrisers Hyderabad,middle,84,2,54,9.33,11,17
1,Sunrisers Hyderabad,powerplay,56,0,36,9.33,9,15
2,Kings XI Punjab,death,76,1,30,15.2,11,6
2,Kings XI Punjab,middle,57,5,54,6.33,4,20
2,Kings XI Punjab,powerplay,47,1,36,7.83,8,17
