innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,55,5,30,11.0,8,11
1,Kolkata Knight Riders,middle,95,3,54,10.56,12,16
1,Kolkata Knight Riders,powerplay,50,1,36,8.33,9,20
2,Delhi Daredevils,death,32,6,30,6.4,3,12
2,Delhi Daredevils,middle,58,1,30,11.6,9,6
2,Delhi Daredevils,powerplay,39,3,26,9.0,6,11
