match_number,date,opponent,catches,stumpings,run_outs
2,2015-04-09,Delhi Daredevils,1,0,0
12,2015-04-17,Mumbai Indians,1,0,0
20,2015-04-22,Royal Challengers Bangalore,2,0,0
24,2015-04-25,Kings XI Punjab,1,0,0
28,2015-04-28,Kolkata Knight Riders,2,0,0
30,2015-04-30,Kolkata Knight Riders,1,0,0
37,2015-05-04,Royal Challengers Bangalore,0,0,1
43,2015-05-08,Mumbai Indians,0,0,1
47,2015-05-10,Rajasthan Royals,3,0,0
59,2015-05-22,Royal Challengers Bangalore,1,0,0
