match_number,date,opponent,catches,stumpings,run_outs
5,2021-04-13,Kolkata Knight Riders,1,0,0
9,2021-04-17,Sunrisers Hyderabad,2,0,0
17,2021-04-23,Punjab Kings,1,0,0
39,2021-09-26,Royal Challengers Bangalore,1,0,0
