innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,30,4,30,6.0,2,8
1,Rajasthan Royals,middle,52,3,54,5.78,3,17
1,Rajasthan Royals,powerplay,48,2,36,8.0,8,18
2,Royal Challengers Bangalore,death,49,0,34,8.65,4,6
2,Royal Challengers Bangalore,middle,49,0,34,8.65,5,6
2,Royal Challengers Bangalore,powerplay,36,1,29,7.45,5,14
