innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,AM Rahane,18,12,2,1,150.0,lbw b HV Patel,1
1,Rajasthan Royals,SR Watson,26,22,4,1,118.18,c MA Starc b YS Chahal,2
1,Rajasthan Royals,SPD Smith,31,28,2,0,110.71,c KD Karthik b MA Starc,3
1,Rajasthan Royals,KK Nair,16,14,0,1,114.29,"run out (HV Patel, V Kohli)",4
1,Rajasthan Royals,DJ Hooda,1,3,0,0,33.33,b Iqbal Abdulla,5
1,Rajasthan Royals,SV Samson,4,7,0,0,57.14,b YS Chahal,6
1,Rajasthan Royals,STR Binny,20,20,2,0,100.0,c D Wiese b MA Starc,7
1,Rajasthan Royals,JP Faulkner,4,5,0,0,80.0,c KD Karthik b HV Patel,8
1,Rajasthan Royals,CH Morris,3,3,0,0,100.0,not out,9
1,Rajasthan Royals,DS Kulkarni,1,2,0,0,50.0,b MA Starc,10
1,Rajasthan Royals,PV Tambe,2,4,0,0,50.0,not out,11
2,Royal Challengers Bangalore,CH Gayle,20,17,3,1,117.65,c SV Samson b SR Watson,1
2,Royal Challengers Bangalore,V Kohli,62,46,1,3,134.78,not out,2
2,Royal Challengers Bangalore,AB de Villiers,47,34,6,0,138.24,not out,3
