match_number,date,opponent,catches,stumpings,run_outs
1,2008-04-18,Kolkata Knight Riders,1,0,0
15,2008-04-28,Chennai Super Kings,1,0,0
46,2008-05-21,Chennai Super Kings,1,0,0
