innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,47,3,30,9.4,6,8
1,Deccan Chargers,middle,46,3,54,5.11,2,23
1,Deccan Chargers,powerplay,44,2,36,7.33,7,19
2,Rajasthan Royals,death,64,1,40,9.6,9,14
2,Rajasthan Royals,middle,46,0,39,7.08,4,9
2,Rajasthan Royals,powerplay,31,1,34,5.47,5,22
