innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,38,3,30,7.6,3,8
1,Royal Challengers Bangalore,middle,61,2,54,6.78,5,16
1,Royal Challengers Bangalore,powerplay,32,2,36,5.33,3,16
2,Sunrisers Hyderabad,death,62,0,42,8.86,7,8
2,Sunrisers Hyderabad,middle,23,2,41,3.37,0,23
2,Sunrisers Hyderabad,powerplay,47,2,35,8.06,7,18
