match_number,date,opponent,catches,stumpings,run_outs
6,2025-03-26,Rajasthan Royals,1,0,0
48,2025-04-29,Delhi Capitals,1,0,0
53,2025-05-04,Rajasthan Royals,1,0,0
68,2025-05-25,Sunrisers Hyderabad,1,0,0
