innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,53,4,30,10.6,7,8
1,Sunrisers Hyderabad,middle,92,0,54,10.22,13,10
1,Sunrisers Hyderabad,powerplay,49,1,36,8.17,7,18
2,Royal Challengers Bangalore,death,47,2,30,9.4,5,7
2,Royal Challengers Bangalore,middle,87,3,54,9.67,10,13
2,Royal Challengers Bangalore,powerplay,45,1,36,7.5,5,10
