match_number,date,opponent,catches,stumpings,run_outs
11,2011-04-14,Deccan Chargers,1,0,0
35,2011-04-29,Pune Warriors,1,0,0
50,2011-05-08,Kochi Tuskers Kerala,1,0,0
74,2011-05-28,Chennai Super Kings,1,0,0
