match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
11,2011-04-14,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4.0,0,30,1,7.5,14,1,2
14,2011-04-16,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4.0,0,49,2,12.25,5,1,0
63,2011-05-17,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,4.0,0,50,0,12.5,10,0,0
