match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
11,2011-04-14,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",0,1,0,0,0.0,c KC Sangakkara b DW Steyn,8
14,2011-04-16,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",14,10,1,1,140.0,not out,8
63,2011-05-17,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,4,5,0,0,80.0,lbw b PP Chawla,8
