innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Deccan Chargers,1,1,S Sohal,RP Singh,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,2,S Dhawan,RP Singh,S Sohal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,3,S Dhawan,RP Singh,S Sohal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,4,S Sohal,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,5.wides,S Sohal,RP Singh,S Dhawan,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,5,S Sohal,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,6,S Sohal,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,True,lbw,S Sohal,,powerplay
1,Deccan Chargers,2,1,S Dhawan,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,2,S Dhawan,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,3,S Dhawan,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,4,S Dhawan,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,5,S Dhawan,S Sreesanth,B Chipli,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,6,B Chipli,S Sreesanth,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,1,S Dhawan,RP Singh,B Chipli,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,2,S Dhawan,RP Singh,B Chipli,0,0,0,,0,0,0,0,0,True,caught,S Dhawan,RV Gomez,powerplay
1,Deccan Chargers,3,3,B Chipli,RP Singh,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,4,B Chipli,RP Singh,KC Sangakkara,3,0,3,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,5,KC Sangakkara,RP Singh,B Chipli,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,6,B Chipli,RP Singh,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,1,KC Sangakkara,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,2,KC Sangakkara,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,3,KC Sangakkara,S Sreesanth,B Chipli,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,4.noballs,KC Sangakkara,S Sreesanth,B Chipli,0,1,1,noballs,0,1,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,4.noballs,KC Sangakkara,S Sreesanth,B Chipli,0,1,1,noballs,0,1,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,4,KC Sangakkara,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,5,KC Sangakkara,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,6.wides,KC Sangakkara,S Sreesanth,B Chipli,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,6,KC Sangakkara,S Sreesanth,B Chipli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,1,B Chipli,RP Singh,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,2,B Chipli,RP Singh,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,3,B Chipli,RP Singh,KC Sangakkara,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,4,KC Sangakkara,RP Singh,B Chipli,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,5,B Chipli,RP Singh,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,6,B Chipli,RP Singh,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,1,KC Sangakkara,R Vinay Kumar,B Chipli,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,2,B Chipli,R Vinay Kumar,KC Sangakkara,0,0,0,,0,0,0,0,0,True,caught,B Chipli,S Sreesanth,powerplay
1,Deccan Chargers,6,3,KC Sangakkara,R Vinay Kumar,CL White,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,4,KC Sangakkara,R Vinay Kumar,CL White,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,5,KC Sangakkara,R Vinay Kumar,CL White,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,6,KC Sangakkara,R Vinay Kumar,CL White,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,7,1,CL White,S Sreesanth,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,2,CL White,S Sreesanth,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,3,CL White,S Sreesanth,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,4,CL White,S Sreesanth,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,5,CL White,S Sreesanth,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,6,CL White,S Sreesanth,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,1,KC Sangakkara,R Vinay Kumar,CL White,4,0,4,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,2,KC Sangakkara,R Vinay Kumar,CL White,2,0,2,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,3,KC Sangakkara,R Vinay Kumar,CL White,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,4,CL White,R Vinay Kumar,KC Sangakkara,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,5,KC Sangakkara,R Vinay Kumar,CL White,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,6,CL White,R Vinay Kumar,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,1,KC Sangakkara,NLTC Perera,CL White,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,2,CL White,NLTC Perera,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,3,CL White,NLTC Perera,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,4,CL White,NLTC Perera,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,5,CL White,NLTC Perera,KC Sangakkara,2,0,2,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,6,CL White,NLTC Perera,KC Sangakkara,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,1,CL White,RV Gomez,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,2,CL White,RV Gomez,KC Sangakkara,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,3,KC Sangakkara,RV Gomez,CL White,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,4,CL White,RV Gomez,KC Sangakkara,1,0,1,,0,0,0,0,0,False,,,,middle
