innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,52,3,30,10.4,6,8
1,Sunrisers Hyderabad,middle,84,2,54,9.33,12,15
1,Sunrisers Hyderabad,powerplay,42,1,36,7.0,4,15
2,Chennai Super Kings,death,77,1,39,11.85,13,13
2,Chennai Super Kings,middle,75,0,39,11.54,10,4
2,Chennai Super Kings,powerplay,29,1,33,5.27,3,20
