innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,SP Goswami,13,2.5
1,Sunrisers Hyderabad,2,S Dhawan,64,9.3
1,Sunrisers Hyderabad,3,KS Williamson,101,13.1
1,Sunrisers Hyderabad,4,Shakib Al Hasan,133,16.5
1,Sunrisers Hyderabad,5,DJ Hooda,144,17.6
1,Sunrisers Hyderabad,6,CR Brathwaite,178,20.6
2,Chennai Super Kings,1,F du Plessis,16,4.6
2,Chennai Super Kings,2,SK Raina,133,14.3
