match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2012-04-06,Rajasthan Royals,Sawai Mansingh Stadium,10,6,0,1,166.67,"run out (KK Cooper, SP Goswami)",10
8,2012-04-08,Pune Warriors,Subrata Roy Sahara Stadium,1,2,0,0,50.0,not out,10
17,2012-04-15,Kolkata Knight Riders,Eden Gardens,0,1,0,0,0.0,b SP Narine,9
37,2012-04-28,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6,6,0,0,100.0,not out,9
48,2012-05-05,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",7,8,1,0,87.5,not out,10
64,2012-05-15,Delhi Daredevils,Feroz Shah Kotla,8,5,1,0,160.0,run out (VR Aaron),9
69,2012-05-19,Delhi Daredevils,Himachal Pradesh Cricket Association Stadium,3,2,0,0,150.0,not out,10
