innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,DJ Hooda,12,3.1
1,Lucknow Super Giants,2,PN Mankad,12,3.2
1,Lucknow Super Giants,3,Q de Kock,35,7.1
1,Lucknow Super Giants,4,KH Pandya,117,16.6
2,Mumbai Indians,1,RG Sharma,90,10.4
2,Mumbai Indians,2,Ishan Kishan,103,12.1
2,Mumbai Indians,3,SA Yadav,115,15.1
2,Mumbai Indians,4,N Wadhera,131,17.1
2,Mumbai Indians,5,Vishnu Vinod,145,18.4
