match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2009-04-18,Royal Challengers Bangalore,Newlands,4,16,0,0,25.0,c A Kumble b JD Ryder,3
53,2009-05-20,Kolkata Knight Riders,Kingsmead,14,22,1,0,63.64,c SC Ganguly b CK Langeveldt,4
