innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Rising Pune Supergiant,1,1,AM Rahane,AF Milne,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,2,AM Rahane,AF Milne,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,3,RA Tripathi,AF Milne,AM Rahane,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,4,RA Tripathi,AF Milne,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,5,RA Tripathi,AF Milne,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,6.wides,RA Tripathi,AF Milne,AM Rahane,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,6,RA Tripathi,AF Milne,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,1,AM Rahane,S Badree,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,2,RA Tripathi,S Badree,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,3,AM Rahane,S Badree,RA Tripathi,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,4,AM Rahane,S Badree,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,5,AM Rahane,S Badree,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,6,RA Tripathi,S Badree,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,1,AM Rahane,AF Milne,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,2,RA Tripathi,AF Milne,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,3,RA Tripathi,AF Milne,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,4,RA Tripathi,AF Milne,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,5,RA Tripathi,AF Milne,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,6,RA Tripathi,AF Milne,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,1,AM Rahane,S Badree,RA Tripathi,0,0,0,,0,0,0,0,0,True,caught,AM Rahane,AF Milne,powerplay
1,Rising Pune Supergiant,4,2,SPD Smith,S Badree,RA Tripathi,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,3,SPD Smith,S Badree,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,4,RA Tripathi,S Badree,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,5,SPD Smith,S Badree,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,6,SPD Smith,S Badree,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,1,RA Tripathi,S Aravind,SPD Smith,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,2,RA Tripathi,S Aravind,SPD Smith,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,3,RA Tripathi,S Aravind,SPD Smith,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,4,RA Tripathi,S Aravind,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,5,SPD Smith,S Aravind,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,6,SPD Smith,S Aravind,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,1,RA Tripathi,YS Chahal,SPD Smith,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,2,RA Tripathi,YS Chahal,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,3,SPD Smith,YS Chahal,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,4,RA Tripathi,YS Chahal,SPD Smith,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,5,RA Tripathi,YS Chahal,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,6,SPD Smith,YS Chahal,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,7,1,SPD Smith,P Negi,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,2,RA Tripathi,P Negi,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,3,SPD Smith,P Negi,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,4,RA Tripathi,P Negi,SPD Smith,2,0,2,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,5,RA Tripathi,P Negi,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,6,SPD Smith,P Negi,RA Tripathi,2,0,2,,0,0,0,0,0,False,,,,middle
