match_number,date,opponent,catches,stumpings,run_outs
10,2023-04-07,Sunrisers Hyderabad,1,0,0
15,2023-04-10,Royal Challengers Bangalore,1,0,0
21,2023-04-15,Punjab Kings,2,0,0
