match_number,date,opponent,catches,stumpings,run_outs
19,2016-04-24,Gujarat Lions,1,0,0
48,2016-05-16,Kolkata Knight Riders,1,0,1
60,2016-05-29,Sunrisers Hyderabad,1,0,0
