match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
41,2022-04-28,Delhi Capitals,"Wankhede Stadium, Mumbai",6,8,0,0,75.0,c R Powell b Kuldeep Yadav,4
47,2022-05-02,Rajasthan Royals,"Wankhede Stadium, Mumbai",15,16,2,0,93.75,c R Ashwin b M Prasidh Krishna,1
53,2022-05-07,Lucknow Super Giants,"Maharashtra Cricket Association Stadium, Pune",0,6,0,0,0.0,c A Badoni b Mohsin Khan,1
