innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,A Nehra,4.0,0,33,3,8.25,8,1,0
1,Chennai Super Kings,MM Sharma,3.0,0,16,1,5.33,9,0,0
1,Chennai Super Kings,R Ashwin,4.0,0,33,1,8.25,8,0,0
1,Chennai Super Kings,RA Jadeja,2.0,0,14,1,7.0,2,2,0
1,Chennai Super Kings,S Badree,3.0,0,29,0,9.67,8,0,0
1,Chennai Super Kings,SK Raina,4.0,0,27,0,6.75,8,1,0
2,Royal Challengers Bangalore,MA Starc,3.0,0,33,0,11.0,5,1,0
2,Royal Challengers Bangalore,R Rampaul,2.0,0,21,1,10.5,5,0,0
2,Royal Challengers Bangalore,S Rana,1.0,0,7,0,7.0,2,0,0
2,Royal Challengers Bangalore,SB Jakati,3.4,0,41,0,11.18,4,0,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,24,0,6.0,8,0,0
2,Royal Challengers Bangalore,Yuvraj Singh,4.0,0,30,1,7.5,6,0,0
