innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,Q de Kock,23,15,3,1,153.33,c JC Buttler b Kartik Tyagi,1
1,Mumbai Indians,RG Sharma,35,23,2,3,152.17,c R Tewatia b S Gopal,2
1,Mumbai Indians,SA Yadav,79,47,11,2,168.09,not out,3
1,Mumbai Indians,Ishan Kishan,0,1,0,0,0.0,c SV Samson b S Gopal,4
1,Mumbai Indians,KH Pandya,12,17,0,1,70.59,c S Gopal b JC Archer,5
1,Mumbai Indians,HH Pandya,30,19,2,1,157.89,not out,6
2,Rajasthan Royals,YBK Jaiswal,0,2,0,0,0.0,c Q de Kock b TA Boult,1
2,Rajasthan Royals,JC Buttler,70,44,4,5,159.09,c KA Pollard b JL Pattinson,2
2,Rajasthan Royals,SPD Smith,6,7,1,0,85.71,c Q de Kock b JJ Bumrah,3
2,Rajasthan Royals,SV Samson,0,3,0,0,0.0,c RG Sharma b TA Boult,4
2,Rajasthan Royals,MK Lomror,11,13,1,0,84.62,c AS Roy b RD Chahar,5
2,Rajasthan Royals,TK Curran,15,16,1,0,93.75,c HH Pandya b KA Pollard,6
2,Rajasthan Royals,R Tewatia,5,6,1,0,83.33,b JJ Bumrah,7
2,Rajasthan Royals,JC Archer,24,11,3,1,218.18,c KA Pollard b JJ Bumrah,8
2,Rajasthan Royals,S Gopal,1,2,0,0,50.0,c Q de Kock b JJ Bumrah,9
2,Rajasthan Royals,AS Rajpoot,2,5,0,0,40.0,c RG Sharma b JL Pattinson,10
