innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,0,1,0,0,0.0,c KS Williamson b J Suchith,1
1,Royal Challengers Bangalore,F du Plessis,73,50,8,2,146.0,not out,2
1,Royal Challengers Bangalore,RM Patidar,48,38,4,2,126.32,c RA Tripathi b J Suchith,3
1,Royal Challengers Bangalore,GJ Maxwell,33,24,3,2,137.5,c AK Markram b Kartik Tyagi,4
1,Royal Challengers Bangalore,KD Karthik,30,8,1,4,375.0,not out,5
2,Sunrisers Hyderabad,Abhishek Sharma,0,3,0,0,0.0,b GJ Maxwell,1
2,Sunrisers Hyderabad,KS Williamson,0,0,0,0,0.0,run out (Shahbaz Ahmed),2
2,Sunrisers Hyderabad,RA Tripathi,58,37,6,2,156.76,c MK Lomror b JR Hazlewood,3
2,Sunrisers Hyderabad,AK Markram,21,27,1,1,77.78,c V Kohli b PWH de Silva,4
2,Sunrisers Hyderabad,N Pooran,19,14,2,1,135.71,c Shahbaz Ahmed b PWH de Silva,5
2,Sunrisers Hyderabad,J Suchith,2,7,0,0,28.57,st KD Karthik b PWH de Silva,6
2,Sunrisers Hyderabad,Shashank Singh,8,9,0,1,88.89,c GJ Maxwell b PWH de Silva,7
2,Sunrisers Hyderabad,Kartik Tyagi,0,1,0,0,0.0,c RM Patidar b JR Hazlewood,8
2,Sunrisers Hyderabad,B Kumar,8,9,1,0,88.89,c F du Plessis b HV Patel,9
2,Sunrisers Hyderabad,Umran Malik,0,1,0,0,0.0,lbw b PWH de Silva,10
2,Sunrisers Hyderabad,Fazalhaq Farooqi,2,8,0,0,25.0,not out,11
