innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,V Kohli,0,1,F du Plessis,0,0,0,1
1,Royal Challengers Bangalore,2,RM Patidar,48,38,F du Plessis,52,35,105,73
1,Royal Challengers Bangalore,3,GJ Maxwell,33,24,F du Plessis,18,13,54,36
1,Royal Challengers Bangalore,4,KD Karthik,30,8,F du Plessis,3,2,33,10
2,Sunrisers Hyderabad,1,Abhishek Sharma,0,1,KS Williamson,0,0,0,1
2,Sunrisers Hyderabad,2,RA Tripathi,1,2,Abhishek Sharma,0,2,1,4
2,Sunrisers Hyderabad,3,AK Markram,21,27,RA Tripathi,29,18,50,45
2,Sunrisers Hyderabad,4,N Pooran,19,14,RA Tripathi,16,9,38,23
2,Sunrisers Hyderabad,5,J Suchith,2,7,RA Tripathi,11,6,15,13
2,Sunrisers Hyderabad,6,Shashank Singh,8,6,RA Tripathi,1,2,10,8
2,Sunrisers Hyderabad,7,Kartik Tyagi,0,1,Shashank Singh,0,0,0,1
2,Sunrisers Hyderabad,8,B Kumar,0,1,Shashank Singh,0,3,0,4
2,Sunrisers Hyderabad,9,Umran Malik,0,1,B Kumar,0,0,0,1
2,Sunrisers Hyderabad,10,Fazalhaq Farooqi,2,8,B Kumar,8,8,11,16
