innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,AS Rajpoot,4.0,0,60,0,15.0,6,4,0
1,Rajasthan Royals,JC Archer,4.0,0,31,2,7.75,11,1,0
1,Rajasthan Royals,Kartik Tyagi,4.0,0,45,1,11.25,6,0,0
1,Rajasthan Royals,R Tewatia,4.0,0,25,0,6.25,8,0,0
1,Rajasthan Royals,S Gopal,4.0,0,30,2,7.5,8,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,38,0,9.5,5,1,0
2,Mumbai Indians,JL Pattinson,3.2,0,40,2,12.0,9,2,0
2,Mumbai Indians,KA Pollard,2.0,0,18,0,9.0,3,3,0
2,Mumbai Indians,KH Pandya,2.0,0,20,0,10.0,4,0,0
2,Mumbai Indians,RD Chahar,3.0,0,36,0,12.0,3,1,0
2,Mumbai Indians,TA Boult,4.0,0,40,0,10.0,7,0,0
